shot_id,fuel_density_m3,temperature_keV,confinement_time_s,fuel_purity,energy_input_MJ,pressure_Pa,Ip_MA,Bt_T,R_m,a_m,kappa,ne_20,M_amu,Pin_MW,tau_E_ipb98_seed_s,power_output_MW,neutron_yield
50,2.8937609390660215e+19,10.22655615650882,5.289140249410443,0.7559567486784876,122.81000888627864,236871.68485957134,15.438933106353286,4.47510880291594,3.184413552342077,0.8075983863330781,1.8246815337688294,0.2893760939066021,2.5697186299764954,71.36016305738535,0.23992449093799903,5.843271990091607,23866397.672306
50,8.77569747025116e+19,5.084154807746233,2.13438092024793,0.9419096616973598,92.67571721718507,182259.57254558205,14.015791817623604,5.290369191220444,1.9071611636023564,0.4746155715728075,1.8411153346143898,0.877569747025116,2.4064676115689,92.2771742709198,0.10633744967533999,5.130602665502509,19781074.530189283
50,8.261662399899102e+19,15.555792167830738,2.4241874562006016,0.9776495042360123,180.9577648658195,3971330.8154845317,11.6596577377465,4.501977935465117,4.687695280002305,1.622899445494678,1.571372008627029,0.8261662399899102,2.4831371720438,45.32904213762162,0.8822930990946615,173.428453490914,695236135.2133306
50,2.133470160067471e+20,27.023976343254603,4.494857842350767,0.8867963276121847,159.58814802122996,1240627.5146066474,9.553965753972205,2.8532262801285118,5.679703516348412,1.7895807894519251,1.9918966167499308,2.133470160067471,2.50975903875548,65.2288464756989,1.3092913323195972,2717.709455406034,10872426460.816706
50,7.167360331428422e+19,19.660460818063918,2.8558283838736656,0.915348777806278,109.42830648006006,76781.18171786818,13.524672919378732,4.187370418453241,3.9175370859048,1.1675699167738853,1.5166503731351797,0.7167360331428422,2.5706696115877694,107.32075344126125,0.328709850672612,82.82512775358697,331297882.3867886
51,5.782390206412669e+19,15.892157359086841,4.0906660481691715,0.9162363177245397,197.63674213960923,81544.34688015775,15.474222193892773,4.25827847564868,2.5741188603070624,0.943519348082956,1.9698233341350333,0.5782390206412669,2.639336113237932,98.42410249475267,0.22057086506172704,106.68092633478591,426646803.5876298
51,1.168088976665623e+20,6.656609776710787,2.6094456348267174,0.9930221882493724,59.82918770627553,70129.8346814468,16.396648411568073,3.138579612248794,3.1539857427975124,1.1275577882967038,2.086461622217978,1.1680889766656228,2.6044826644012873,106.24772702511224,0.4317733260301072,107.01060720679189,427719056.7183524
51,4.166352209811141e+19,10.058470973190094,1.3028990086979475,0.8139230221054463,47.44143390499398,757380.3252864074,11.884719080785503,5.981535572354767,4.196947968705763,1.0411254921496702,1.7120473188117997,0.41663522098111405,2.536455526068985,128.43018028982934,0.24552318967755957,4.360669420950521,17873856.490425363
51,2.935770438985807e+19,11.074574789789025,4.136840558878408,0.7647855515917431,145.70318298138497,84882.09698103627,15.568449144565962,3.807003400712384,5.732401729195033,1.8702087549522082,1.9820656064494002,0.2935770438985807,2.525092202450443,51.9206068920862,1.1581438131326354,35.827559799193764,144044578.24084893
51,7.472272971409542e+19,22.355285262573624,0.8516801551381981,0.8627709896014384,214.17482328196823,3020640.509111298,11.402630371071384,5.144936452843082,2.607239786521577,0.9076256306918445,1.5675805061108874,0.7472272971409543,2.530956007921801,98.63931660403587,0.1565524694431798,20.846153256425993,83390465.93185993
51,6.313457224078454e+19,25.041059134350864,1.2124225998924982,0.8666436977037197,63.42936724780822,3065009.1265773354,10.906156204036527,4.778650904793838,4.677104415834717,1.48296332881605,2.084461751089659,0.6313457224078454,2.513553592797932,80.74528632064587,0.5946470860731757,19.317308196162813,77622495.29292965
52,3.7938829574887014e+19,25.639404485594522,3.5035136578955157,0.7689259342814397,63.93143881823591,606592.8964207673,16.183330050898352,6.587135396081944,5.340832485567564,2.0168092749502877,2.1640237739149186,0.3793882957488701,2.367808864077677,88.65899113542835,1.0027251934747365,59.723071565534156,237651429.13841206
52,5.508256709606036e+19,27.6296465980181,4.1478934310275735,0.8886050902233884,41.0157603761355,812737.0841649321,9.716048139572964,2.810074659314191,6.19942334557367,2.0832954512455206,1.5645202701248326,0.5508256709606036,2.5594889183764615,97.74436419928388,0.5908430711235386,77.33180804275659,309586613.9709666
52,5.491246504144777e+19,27.57680039450878,4.93658019474281,0.7238843017061266,190.99721949691548,211548.48658687438,9.844821167049481,2.771315041267301,2.3485073508906393,0.597883052534554,1.9688946054792493,0.5491246504144777,2.564901040038881,98.96668330134304,0.0889723959215538,124.91098483108003,499686487.4456938
52,4.931677596631736e+19,26.871979186431552,1.6083377611750205,0.975108810674911,59.090688405557486,82252.7783089885,8.616303161346368,3.701598345615079,6.15404068057342,1.6478165279190575,1.8293733224173945,0.4931677596631736,2.503744108680108,115.83239851255763,0.45498413272533905,21.584173417914542,84356359.15997982
52,5.693205964489772e+19,5.723731372069225,0.7423747835129657,0.792757926400847,116.66113355877667,1341000.0725429675,11.502473331977326,4.356074840629176,4.6268974153200535,1.6456689017574353,1.8486244988742841,0.5693205964489773,2.6111162816207627,49.31588772927087,0.7966038102290446,1.5924646010914958,6525666.585750533
52,1.3270644478430138e+20,7.3070448622673245,5.264849628446066,0.7308790573073027,218.10147542445856,96208.79600486167,11.85547545480772,3.692711243760698,5.403497460931744,2.050875491973898,1.9798672889505162,1.3270644478430138,2.5517310408270033,87.03168815787691,1.1313808596658665,361.6950128677877,1446335125.9789915
53,4.531602101082173e+19,11.30719663542479,0.976163520918462,0.7497685964055857,14.525307391785061,89950.53563891108,13.41622546169117,6.015935411976219,2.052741134972211,0.5209189805542056,1.816555374502328,0.4531602101082173,2.458799397357105,40.75601351801013,0.16206212151404759,1.2096052603207526,4321373.494573928
53,2.7455509791263706e+20,17.269558097547076,1.2075183550623214,0.7860684607769014,127.74910682624518,229193.13049229237,10.311781186479202,3.4263292155464984,4.178896331510797,1.0616323341225828,1.9002447940132876,2.745550979126371,2.3559083060795905,79.72651943450492,0.6406418967300177,59.68708829675057,238163231.8720277
53,2.509675802984662e+20,6.327469328931503,1.7086125765377915,0.7953241963666624,118.55612088262873,66441.31015489546,7.440803440428591,2.623873713861224,4.726359468179731,1.639452100736167,1.623175764558533,2.509675802984662,2.3677484939493043,99.14571738131906,0.5092425985668866,61.691295314747414,246533591.44666067
53,7.535160615833243e+19,24.29912698725142,2.9822437440406375,0.7290227498618753,179.94905429331217,381297.6321838968,16.202367842587325,4.268999049420738,3.242119047402349,0.8073187653314763,1.7338799473664728,0.7535160615833243,2.4555394784925357,104.0841346840434,0.27765592854099214,74.98101721556496,299768996.2267314
53,4.943487564427795e+19,18.802148297855418,4.873116778282317,0.7968225733532754,85.89856022697761,1185292.7777142876,9.171011707713195,6.06689644069242,3.8287559780758875,0.9556514283319336,2.0989302625536266,0.4943487564427795,2.4886315975596047,58.09543837065122,0.3507033549921055,193.28991614710998,773079397.1565702
53,8.760355850248885e+19,17.01674565525292,4.218921221604788,0.7730589775357075,97.35100265100064,1747543.8279951203,16.959736167842358,6.4528097179337065,4.405201235814111,1.605406462306643,1.532426883736289,0.8760355850248885,2.4000613358525276,69.08130767696862,0.8974777615808824,172.43058453000285,690183133.2417984
54,2.0810024261089067e+20,7.967471760814988,3.9386429130580978,0.8241207550444926,46.93109996456364,772241.5179284817,7.299269995857153,5.866724241816754,4.3969753169330055,1.5480122054730252,1.89818144570023,2.0810024261089066,2.4067984919267897,47.39738154510143,0.8623766857407518,146.7312144831338,586664442.8902638
54,1.2108903235265102e+20,10.078131385604737,1.0872160380296196,0.8259211277728915,166.08956818024362,2110442.7017223546,12.060775929189111,4.989433392498721,1.996749169412139,0.7256562828548052,1.5882152966761676,1.2108903235265103,2.419063407633801,26.96050697091418,0.2973510829487015,33.51691814462413,132444755.90855685
54,1.8419175823269043e+20,7.847488599574193,2.063602078663962,0.8132271286657917,175.21945311113484,340176.232356394,11.744303762647606,5.820958508745884,3.8655643029207942,1.2797796267208212,2.084904698442529,1.8419175823269043,2.5841540018728817,38.30415824387399,1.2059742422372688,124.11235695237785,495480882.2823406
54,8.694942839099338e+19,24.44639578707517,2.7094663545637268,0.8101790679709436,40.42597072199669,2127109.039039589,15.686745947014437,5.606947676519307,2.8049453275234852,0.7998444627599326,1.8842829653901625,0.8694942839099338,2.581386352285531,119.10498860757822,0.23758702816802713,189.87622979376582,759261784.7572836
54,1.1468355717312212e+20,18.021468641469237,0.9387288511478842,0.7446761013788441,93.83907138957092,514815.9087099763,6.374493721136202,3.3718331624753044,6.108466867001145,2.2410978212786286,1.7522865870027033,1.1468355717312213,2.4648816956241335,44.31222325875518,1.0605014819432603,32.63793847415715,129867090.05814382
54,4.4237108996886815e+19,21.6431062604712,1.6128489063776978,0.7269313604596945,197.72423903543805,159024.86310732973,16.784151834385728,4.953794461015969,6.38992595357967,1.8008171975841705,1.6373685052388633,0.44237108996886815,2.401709314475319,126.87015735965566,0.8011847251650739,29.9828617786413,120626787.84154974
55,1.5200987251094546e+20,11.104788709840617,1.7995826411477167,0.7755814325430282,12.563112924563729,3158363.8777696537,11.674280324322947,6.05304666319216,3.208340412854725,0.8937522575414872,1.7776335243922259,1.5200987251094547,2.3832725155190406,35.94328256670733,0.6349263226107789,67.20002388277977,269008505.2544789
55,3.4904828761085776e+19,12.910063290118652,0.8309276610603599,0.9280785925395693,74.14188668950752,197218.46438674547,12.412476682843947,3.7856033093756913,2.6233713670799763,0.9551591752261149,2.168209244441307,0.34904828761085777,2.3761387936141523,95.66081484764955,0.15990243507075547,3.918105424870244,14914141.824133733
55,1.3606854930540888e+20,13.716519146236811,3.093782351709178,0.9924726855265585,127.44879529092992,70333.57155347968,11.387244959519856,5.469865733584657,2.8316695094572126,0.9495017229814993,1.8319069673077155,1.3606854930540888,2.467383775269812,77.16400840290763,0.3092452193510402,153.99562564738008,614792768.8347539
55,2.152102153095945e+20,22.240359321856836,3.921900851404432,0.9753446981407655,81.4915228092703,172509.6036346383,4.986336242289597,4.607402137593993,4.045435600158883,1.478178267295313,1.8021171487748953,2.152102153095945,2.363662729996336,92.41188614107503,0.30969091824975503,432.2168577262423,1729484123.8426456
55,2.8742424865530474e+19,22.536471704189633,0.5241342284012075,0.8586603227728864,68.58539934895524,288428.1273468654,11.210723934389074,4.7157942547251,5.910176315831938,1.547438890829574,2.0097053601252317,0.28742424865530475,2.4500905111379003,85.85078537953845,0.580133846684621,5.385108598535987,21927305.041682474
55,1.089571384104528e+20,8.96352466033676,2.724008594432851,0.8662515603389319,107.68779685986823,270663.33575537836,8.057920446139372,2.6502751889107987,4.150170210206906,1.549347982640387,1.73428530312393,1.089571384104528,2.638459972762341,93.63682436610105,0.3523405202371264,47.29263676603356,187425446.42903143
56,2.594865774548209e+19,26.596932561714375,4.334829894682703,0.8065099314848567,49.7568064868163,555138.7165413364,9.126290435100724,5.531085826526899,2.060342690061899,0.6712264808978952,1.7705679624105957,0.2594865774548209,2.5022513846830114,118.28783400599691,0.04884955818257831,21.0940403989139,84299152.59584042
56,1.482036002549175e+20,6.8957280986484735,4.15174718989559,0.9328333456253555,122.16205011957264,2452609.3956788434,13.262871589026389,6.5284351767726,1.9874623327517769,0.6628681880535668,1.7027107986787142,1.482036002549175,2.596793397050557,75.8702175117477,0.18151383397333828,303.6853530052874,1213282722.4429893
56,2.5199496451610964e+19,25.50692997816713,4.5106410647703346,0.9303080891814783,158.992751633151,211937.98882224376,11.21891124790043,2.907156440129314,2.8687374444273885,1.055604960518626,1.5631898164970435,0.25199496451610964,2.3887797837686198,14.413249080095406,0.42047418540333575,32.21734410421118,128703890.56302409
56,2.649279550586265e+20,6.409495495595423,2.5480873874627474,0.9521748983351722,131.66135014672844,546244.5215445764,5.758445871010716,4.0305283110822465,5.761025004764316,1.6897398382430169,1.9853569106519882,2.649279550586265,2.4304236347229113,39.58235387141554,1.2991361307480072,554.4004350387953,2217404795.929321
56,2.9166849187391955e+19,10.348955467631466,4.539980392123255,0.9662637587291432,31.366740818574428,258374.77809337844,5.486057209283746,2.4433372742041755,4.7209586204151766,1.6086217972938914,2.104773185412718,0.2916684918739195,2.633963933363203,93.81915357068672,0.201293967167996,12.760155122157313,51285013.19875717
56,2.822645221638951e+20,24.315484865630967,1.4380289309963417,0.8394460432619563,187.63699174643924,1901916.7659081495,7.006378890834499,2.3481594298819557,4.44590191279557,1.4655812819926632,2.1291944869320742,2.8226452216389513,2.465065569080207,67.26525386898349,0.6960706213980234,851.5106426651699,3405288526.5474715
57,1.8241519479619705e+20,8.307809736306098,2.0803365035837067,0.9308907812294793,48.395390197397546,121250.2726682918,7.07694947872502,7.148292483358719,3.299157085138418,1.1556464953629364,2.1106022035283347,1.8241519479619706,2.5445218385344965,74.02044584484116,0.37370309784462985,37.90130473508973,150518996.90011573
57,1.0290071806010014e+20,13.925630351439276,1.093502333835237,0.9417596504188666,171.08089612711476,96898.81878662198,12.712060219113425,4.667357541531923,6.16829940371708,2.2549574932168204,1.7888378518284946,1.0290071806010015,2.642838033748777,79.97597646715614,1.4106401522799052,16.9629136927708,68679656.55519591
57,1.7343986449595122e+20,14.796623198659029,2.651042285942859,0.8048263961868812,86.99754304137689,507447.89561299625,6.900495264614828,3.977595093176232,3.3565377513220227,1.12514005113993,1.6630496441523972,1.7343986449595121,2.515236326899221,53.446029850086674,0.34255675526629814,153.5982251729638,614674861.1336316
57,1.7953032074185182e+20,9.88621535255703,2.247521119922621,0.9755416171016912,174.81436039566927,1021874.7177337895,16.403212214209404,3.5743853831250947,5.724238739468849,1.4280231916214836,1.9284428122006176,1.7953032074185182,2.441603784768621,101.96304511089404,1.3184541842929658,322.9029535577421,1290879751.411469
57,2.7241591448459002e+20,21.045884832063678,1.4389600728165701,0.7459439132259053,54.90476390831192,1705867.7624480515,7.331768918281077,7.100063224724796,6.010746534486655,1.5966925961565726,2.166028683929524,2.7241591448459004,2.509584536785619,95.71832560317202,1.0763407601250956,462.8630094948392,1851555676.8895845
57,4.0184634690398904e+19,24.432031585652894,4.172026794384681,0.9934240242699027,50.825717568649395,726649.0920387207,5.730274513256165,3.4612539276084187,4.0716745621158426,1.5210023125648577,1.9952879861264539,0.401846346903989,2.366391159799258,94.57312711194612,0.18552823976308036,83.23141119453085,333320353.15295
58,1.0188050158149535e+20,24.989803356533724,1.829080230797309,0.931774947493689,115.3813760132363,1559299.6103819325,16.322571220855234,5.828541978688716,6.00315956655949,2.25485316580124,1.8211364211926175,1.0188050158149535,2.3837109622278074,94.69846158033315,1.561731446077505,92.55637497183545,369417866.1642463
58,2.5945320333683343e+19,12.143731497677463,1.609503166280221,0.74564949896419,18.850691057258985,321275.8678536963,8.486922277035895,3.618790479029669,3.1009754507379212,1.1642235992864913,1.9666064308850864,0.2594532033368334,2.3521513315156812,116.40439220512673,0.11289265414262604,0.9844907892021879,3055200.593038743
58,1.0949614768951222e+20,16.740409462907547,0.8502632700501486,0.9004631532288752,58.86184646672534,72303.91384224239,10.243205502755433,2.552447526784596,4.894637103061396,1.199929664214371,2.029403434340798,1.0949614768951221,2.615263012469501,79.82870465096603,0.5995785484131584,58.311873341719064,233607207.039414
58,3.2029456177095135e+19,9.961753692775636,2.497696104640425,0.7293993380052716,162.59454845434445,102088.95403555057,17.44685618416797,5.616383072589707,2.2134296180646156,0.6497362026594387,2.1394519459960533,0.32029456177095134,2.551384128669879,125.91695273762284,0.11779348124912,2.7377869962302994,10781254.762530841
58,9.504750777063244e+19,9.87511603720349,1.7708607642795657,0.9318014110971503,186.1757634875285,74079.95028379302,17.24898445862995,2.2081542381493247,4.027490806234251,1.394938269844448,2.0224118154791157,0.9504750777063243,2.4394989295398246,20.7798928644391,1.8634509398893355,110.04762679040535,441157286.9983448
58,9.70323650304902e+19,7.870097508446179,2.1256097011741817,0.9397863034562401,28.80335569906457,246659.91122496745,14.15137800507639,5.578742557802848,2.821459470144235,0.9745434221280721,1.7748929167269292,0.970323650304902,2.4163484257621914,84.36291309763918,0.3050483711144135,9.697078684585483,39504699.466724895
59,7.230730642159212e+19,26.560456259380352,1.4125853550199565,0.8856628196001481,195.47216356312572,491908.59877796454,5.430675848389488,3.451882994949116,2.0949874062738334,0.5279939078596915,1.655204888849113,0.7230730642159212,2.554922980347334,94.89889169603865,0.04221690959792096,38.94837638734295,155694173.36366507
59,8.455866750016045e+19,25.31173188653392,4.232881870536467,0.9556366077770568,177.88357844306125,276294.0106254966,12.510091693053866,5.9305211603575065,1.8175098879648175,0.5912876641561384,1.8249112485471934,0.8455866750016046,2.6258596194355848,65.17533095834058,0.13071218933499437,464.91212166288705,1859623361.2214844
59,1.647054871923074e+20,22.656609119864612,5.125517908347738,0.7469179020590864,192.8943335070488,644286.5350537683,17.85255212307048,6.048750836753247,3.3263349472717993,0.8648528960530503,1.696133458454104,1.647054871923074,2.439741727315633,41.73783992066012,0.8775774351187327,870.8710168926679,3484257568.444056
59,1.8159072385449738e+20,16.423876510905497,2.8139354124205487,0.7958790565612236,157.2731393523987,462483.73879220954,17.283369083723738,5.82053619408769,4.570793794322785,1.412600652753855,2.1570734445158606,1.815907238544974,2.4464677328160347,74.20464413617628,1.4782330233177814,1077.728350618122,4311486181.612268
59,7.772913928755778e+19,15.774589972284925,3.590041564873454,0.8338988184379844,152.22383799714467,1047844.9950376094,5.931033649019229,2.3224172073380522,3.9395826339604394,1.0776964596004301,1.8309743825874718,0.7772913928755778,2.6062722175581317,51.22871235604713,0.2689511401889148,127.04041833973487,509013708.85490394
59,1.0459529034770647e+20,16.713895988379953,4.789371679845877,0.731675937027727,121.21939253573167,1001225.4824397133,9.845558591719977,5.718683098218842,3.2183157030416316,0.7963482894600269,1.8040422519730064,1.0459529034770647,2.618012744765126,118.73138481240925,0.19549005113357293,271.51499221452644,1085695920.9725752
60,2.6150709893601637e+20,16.877632325850144,5.493738559735073,0.8432594240820707,147.77974269419352,235784.61550286826,8.759746069688331,7.1507280702788165,6.45864014464838,1.6224279690837118,1.7111471636161473,2.615070989360164,2.6242109700489333,50.24225915412361,1.8255865854408295,2139.0317342381554,8557701048.309976
60,2.777667812127461e+19,14.429514032744567,3.4323131933046014,0.7929337004309556,203.17481022985388,264963.48032563226,6.251329443216225,3.4131268426281145,6.215767687904486,2.28445010006704,1.9295552427187004,0.2777667812127461,2.4379462624020083,27.787667095064005,0.897132948425212,37.334459559130025,150147100.02016827
60,2.757555608212885e+19,7.162115989409619,4.9103201459882975,0.828002128327982,32.90857629467535,713289.9072058463,13.879777201858273,3.571192861126693,2.3905705421362353,0.8229549490004114,1.8400384589657108,0.2757555608212885,2.386093770278905,77.47225338051615,0.13108077898932494,15.464443386798177,63348126.785458565
60,2.542440595115411e+19,7.015932468844864,5.011054119072685,0.8369032237978843,77.67901139198696,747443.6251542046,8.196952918863197,6.267632747902698,3.7510049053419254,1.3895798629984435,1.5467866921736924,0.2542440595115411,2.4819992715995625,55.1030813311658,0.23847660573443247,9.135541991773616,36206951.48400808
60,1.2286719454717655e+20,26.8539931802964,4.384265459770779,0.9618382267091133,27.070634507941342,232519.7485040415,9.155688342191521,3.001984025280403,4.849580589769971,1.482994908997287,2.101905858122871,1.2286719454717656,2.4387294595423543,17.891369955304288,1.8435465325632092,2137.5060003766375,8551466188.346594
60,6.343514851063664e+19,15.568738230072412,2.6159829422411396,0.7943437668951007,208.51947576436,248068.82775084858,5.719844835469142,5.502918377522758,5.247406748390703,1.562997558342757,1.7192596241078488,0.6343514851063664,2.615160000043551,76.04045152374064,0.36503715970944367,32.81674916855309,131241613.31538393
61,1.6950624348897837e+20,26.876932597724533,0.5841739022678613,0.9657793603969748,104.6152169278727,1120162.4849355617,11.222562043511985,5.975131887502893,3.521949128074605,1.021988705923172,1.7744338224686158,1.6950624348897838,2.3609904825410637,72.69295498454697,0.4819169672014891,132.23393337480994,527624114.28664184
61,1.2749046230796478e+20,7.9258450650426395,0.23455972160471605,0.8371420153235335,152.47164990064718,923292.8686855673,6.635266159302763,2.385803309096786,5.307524519856134,1.7317549881335639,1.6042502924976842,1.274904623079648,2.5401641408908815,27.476438742516194,1.0093248240649144,7.890536092571355,30223397.1852687
61,5.016089883068397e+19,17.305997248958406,2.7030233880636465,0.8101471231908461,186.95297341689886,110431.1127761113,10.333220718323103,4.968810471326131,2.383505060680188,0.6893533154798569,1.865048655713417,0.5016089883068398,2.6218544097244343,80.10713295102052,0.12087337123132626,14.223666160902777,58339390.698954165
61,2.388030431368281e+20,8.985214080436942,2.7945827544102047,0.8581908135671652,218.1280515999096,392532.28591084323,6.43511999839457,5.079386292679414,3.359519338711212,1.1572813519042058,1.9765412968214373,2.388030431368281,2.6430011100418196,76.35251275832864,0.3489304294455415,231.01547844397683,923823186.0946026
61,1.6407355061064696e+20,10.076430547038438,2.3293887750669016,0.8348794037497809,45.65075122079128,2551942.834819758,17.376973514326966,3.717214486958971,5.167235926052754,1.81982001691942,2.1108739904694547,1.6407355061064697,2.5450391797894127,101.92796525715728,1.456452679183014,145.36615417965825,582255793.7557374
61,4.2134896270351606e+19,4.721309890268291,3.1896953294088,0.7907773860901651,178.29862198939156,73341.57244161787,6.457264198161425,6.581723346987586,4.740709114223763,1.7190676099537012,1.488705748729197,0.4213489627035161,2.634976887106714,50.83467130048666,0.3848715563932728,3.557881695410043,15186035.61020838
62,5.457960915092447e+19,6.854879457765072,3.104070462678685,0.8582368143189184,196.58396281244117,2184213.583709963,11.545476576983548,3.013748596499282,5.7348880098497785,1.5713141824741088,2.179998932274534,0.5457960915092447,2.3726978387875204,36.84618093429127,1.3319602123673586,54.35635283764713,217516187.3141006
62,4.756943314592289e+19,26.0043617831007,4.625879769524907,0.7617454765966786,22.16607838498213,124085.39934025668,7.159227641806331,4.0209735475293025,2.020228006535629,0.633913380134467,1.9778633065152678,0.4756943314592289,2.457783503798872,123.95126598437616,0.04717295850973605,39.23735338478823,155966780.61360642
62,3.084139249828395e+19,11.716791795575961,0.7313155024531038,0.8167807343313157,168.85083651859927,516472.89996419894,5.5308843468802245,6.443343435736647,2.619641073768328,0.7106621151021059,1.663224013308638,0.3084139249828395,2.3526144091980203,75.59097282506573,0.06231026396437626,2.5349165958311755,9659939.283948416
62,3.0015117446466556e+19,18.595101085950198,1.3547005136646681,0.8755923103278749,85.78286680888246,366273.562071755,7.231166354368325,3.1532137830299627,2.0279245366782424,0.4973643414160753,1.6033560662604744,0.30015117446466555,2.6443551316572456,9.365354901638359,0.16982757729907894,6.762299762746243,27621311.793771278
62,2.650653479610491e+20,15.160339167742553,4.392576637434022,0.8336872672072111,146.90813262584987,65801.04748866038,5.239450449770887,6.306870681638375,2.7029368539712935,0.9165538390670838,1.6720659389909485,2.650653479610491,2.62081794363001,107.76824882985616,0.13859397995170877,506.673941702987,2026131739.61402
62,6.6909047071651365e+19,13.61082988588668,4.685927239646552,0.946575899288969,118.92202477608387,2803589.900021445,6.381864672133349,2.5953458868397785,1.8201292099747945,0.57672136973254,2.106794313749832,0.6690904707165136,2.3584157668744603,30.397999553948654,0.10277278442782256,114.48628078741854,459740089.8151795
63,5.754184559635798e+19,16.765266192305635,5.472309542871643,0.7905984844221707,66.02638843402048,415781.7369523246,11.162036129803429,4.64614533594995,4.169788417890672,1.4233565222883384,1.6685426298969628,0.5754184559635798,2.35543979513793,103.46850338808459,0.33929272391459275,102.08960368181721,408960771.36601543
63,1.49838304600262e+20,8.493734670768196,4.8200792876709,0.9866871841785277,40.126043296829096,3293691.3418473043,13.299509534277252,2.576653312228517,4.283077659170801,1.08048004099975,1.7971158509179268,1.4983830460026197,2.4600908482319097,93.44014096733963,0.5487665719885391,214.84741043067874,860048754.958476
63,9.195845759487048e+19,27.726493564469838,4.910959687836971,0.9357985557341216,36.32502448255532,207080.4126650153,5.679087503469077,5.589517925307572,4.892091372608176,1.8559306338771935,1.9793035406816746,0.9195845759487048,2.427561390037271,126.1329018086315,0.3291908790973465,1575.2171952596625,6300806124.485259
63,2.6507452033668786e+20,23.63938884889271,1.8317614930699908,0.9860880821493049,33.491154403366274,2287159.1841418296,10.453751422707624,6.153007445278002,3.609088501844904,1.3685981176140058,2.1039923977929145,2.6507452033668786,2.6040796831727504,125.73183339772125,0.5318113174956685,315.85868556990977,1263597004.650567
63,1.723303589808025e+20,21.798751185556366,2.2988897419501635,0.9504875525783336,144.66032834799216,2886032.604720995,12.346834808520251,6.449292741234014,1.8150761462203648,0.5537796878704156,1.943928371759578,1.7233035898080251,2.3981453209815586,40.026917457314234,0.2431876331743224,401.0374115488243,1604262823.0701933
63,7.50314737687767e+19,15.25022312833486,1.584255310789948,0.7590785796092017,85.09345709110393,634305.3135315442,7.66204662884933,7.106311253719944,4.9672884257158945,1.7944241026410412,2.0148318974008173,0.7503147376877669,2.587194838810257,101.03974807170388,0.4969355632533915,18.85051765237341,75541846.23357855
64,5.644576562921361e+19,7.669050931032063,3.3937017803310283,0.8647765249246288,57.059755146821466,146157.13394230124,9.523058555466342,5.560078611497934,2.0551681124151893,0.5633207530506493,1.5799950972219667,0.5644576562921362,2.516337909997199,45.29003063671057,0.11186168337046225,32.906177679170575,131606784.92389104
64,3.0475992211309494e+20,26.095980598565628,5.172608645007655,0.7667440933288411,155.91209928282782,1080053.771507384,5.469770741403717,6.045309569200102,5.871001024843396,2.0152754823428656,2.108055870768354,3.0475992211309495,2.4632175314214964,84.02054441486969,0.9905913973175896,2543.6067362317367,10173994840.153381
64,1.4498139801097929e+20,12.193289617161463,1.9938287428371546,0.9450125219724957,154.8647096794251,613988.8999079125,7.471769583146782,4.728791391606647,1.9064737422273057,0.6922246394648849,1.656789387713583,1.449813980109793,2.3937159285200136,80.12051453436955,0.09030337136943577,100.37888549605773,401396077.1633491
64,2.763335345089196e+20,5.2025605527264105,3.1299595330657586,0.8806445910254064,124.14700481025552,3163394.8156001037,10.80116449990569,6.763684505905631,4.293233079306173,1.5200332417320794,1.5462836230423869,2.763335345089196,2.649307391787901,12.763395937024418,2.926499199924945,456.23913779335294,1825184032.6266954
64,2.76805230747248e+19,12.217688243455088,1.735203022926145,0.792448561448149,206.47122590809698,389663.48579705955,17.87096941549185,5.418791910997313,6.006114047211947,2.124052448559012,2.1821832177555023,0.276805230747248,2.535395836276461,6.642536979584339,6.939132674074931,26.86976328353575,107157654.51029919
64,2.0923793007063404e+20,23.066968731901223,1.0584298596839852,0.9756397173019721,92.16616013981563,192010.31750072038,17.9495783496783,6.617757031256717,4.490701006207266,1.3688722242568558,1.6012299440906208,2.0923793007063405,2.481814669770398,13.16273780975638,4.154457026561594,681.840494011779,2726701077.212194
65,1.1600819265968449e+20,18.945009879716995,1.1942425845298077,0.7516761646614216,185.85949802401294,111922.29391158289,17.724892695177886,3.3772600850694046,4.659558708756471,1.6532048724187012,1.5524889775584823,1.160081926596845,2.4613382669658197,21.864813893935896,2.350569182040502,135.86673821297958,543911773.5644965
65,2.7945122260405203e+19,22.020126033876632,0.46000759327899515,0.8750621609546113,27.628996849896833,1141669.5649770298,10.211666215054422,4.683688903590322,5.003570987185807,1.6846957157646103,1.91951567507634,0.27945122260405203,2.6217184691892563,37.94890892712394,0.7514929567382135,2.9522812843193815,11856647.321815668
65,1.0137003582155858e+20,23.047249212697057,5.228720348099527,0.9182861525333494,165.88486756000893,3575998.3864666624,5.589185108597977,5.84909460531902,2.375321584333195,0.6141232333241521,1.6891473621220714,1.0137003582155857,2.5963575424572283,118.46244768207774,0.06126864299722818,795.3506572210306,3180473103.6336856
65,1.3283595369714349e+20,9.086910665933022,2.3054059055158183,0.7361833477664187,217.59706207704144,70960.846406168,8.868241402866003,3.2136087728134166,4.97215737380963,1.2728017654443957,1.55001190388537,1.328359536971435,2.593355736510467,70.3104517429891,0.5488372377155516,15.168977745718689,61558119.524688646
65,2.0642544194398777e+19,26.170799586236324,4.612546772211278,0.884410409131706,188.0924289878659,1357693.1867294176,7.709144067508193,3.2566989663098918,5.937667945460231,2.0667187321206986,1.900840837911907,0.20642544194398776,2.534859541888718,104.8145756162578,0.3381028937560716,78.10009218434642,310956606.98038095
