shot_id,fuel_density_m3,temperature_keV,confinement_time_s,fuel_purity,energy_input_MJ,pressure_Pa,Ip_MA,Bt_T,R_m,a_m,kappa,ne_20,M_amu,Pin_MW,tau_E_ipb98_seed_s,power_output_MW,neutron_yield,triple_product,lawson_ratio,density_temp,density_tau,purity_weighted_density,log_fuel_density_m3,log_temperature_keV,log_confinement_time_s,log_energy_input_MJ,log_pressure_Pa,log_triple_product,log_neutron_yield,tau_E_ipb98_s
44,3.050254484020351e+19,23.154338459639995,1.373253974242313,0.9870621667456402,26.58380186519025,1493276.8374772207,7.974732271877298,5.49263741425382,3.480194424371168,1.2697988704588048,2.050807099455882,0.3050254484020351,2.404058252112685,11.384087469059892,0.7721603441530922,28.12394926860383,112472017.3449521,9.698829307175845e+20,0.32329431023919486,7.062662471104176e+20,4.188774092631383e+19,3.010790800122732e+19,44.8643417914092,3.184464010326011,0.8642619983774683,3.3172287114939945,14.216484152628873,48.32370704812476,18.538215022848703,0.7721603441530922
44,2.745289040983718e+19,6.396699451857508,4.0122012703928185,0.7911798002402849,131.56271209794403,3256686.453469509,12.871520490789097,7.159476593647992,3.0983568628593843,1.028666147437056,1.4780010646331188,0.2745289040983718,2.5843913551839552,86.42263453718284,0.1753713553044048,7.417224872200266,29849967.83522677,7.045741954832854e+20,0.23485806516109514,1.756078890365097e+20,1.1014652177830355e+20,2.1720172350473413e+19,44.75900313356682,2.0010338806943535,1.6118751939276066,4.8870558323081115,14.996221118176804,48.00412531619899,17.211694353756336,0.17537135530440487
44,2.115327520406456e+19,8.9055368099543,1.053470772628024,0.8587499409185827,109.19286052160558,112803.74963044556,10.805071726798667,3.3773758520087735,4.164932700091401,1.4848805063090842,1.4710525089354678,0.2115327520406456,2.529424017733546,75.87137139295147,0.2424422228606928,3.266447216366027,12989082.49804406,1.9845416308888784e+20,0.06615138769629594,1.883812709808905e+20,2.2284357172839113e+19,1.816537383172496e+19,44.4983264233803,2.2930938745380347,0.7195314213587304,4.702232108064772,11.633413723812522,46.73708983092599,16.379619831734612,0.24244222286069284
45,2.3252759029458444e+19,21.846408762583646,5.161182851478427,0.9563709677475644,139.7706248980883,3368419.668035536,9.503481530326043,6.728086985337439,3.183317981723718,1.0381644643485626,1.7959868137982724,0.2325275902945844,2.4032000989890197,90.43981696598176,0.1421875292007332,86.65046182310309,346446445.5698893,2.621825553524735e+21,0.8739418511749116,5.07989278615407e+20,1.2001174115240106e+20,2.223826365580409e+19,44.592955466819404,3.12879393923712,1.8182687804555904,4.947131791972511,15.029954547980548,49.31815780416664,19.663238809295468,0.14218752920073321
45,3.2327324682589393e+19,4.5553622699667145,1.1552841478451503,0.8432693975022795,105.03334287691996,742288.113747888,7.2498062125824285,3.5930827960408624,3.415135850929892,1.2350461184542827,1.6159684672604888,0.3232732468258939,2.5941912865956582,76.33996916257739,0.1475149558769646,5.252006283252365,20096047.54415912,1.7013023416779067e+20,0.05671007805593022,1.4726267514803141e+20,3.734724574803878e+19,2.7260643607947727e+19,44.92244451189962,1.7147636360807004,0.7679225700121467,4.663753600092517,13.51749408742877,46.58309590099097,16.81603376386016,0.1475149558769646
45,2.312375286206965e+19,27.50139120897471,0.7241211411539843,0.7968590277318022,94.91812273751034,901547.741299145,6.005538143614647,5.439499600626501,3.9279291090730286,1.141597033043044,1.895289030254898,0.2312375286206965,2.4560424615417245,60.30004422078223,0.1757700058769265,2.351737335657942,9339122.71351112,4.6049424848893136e+20,0.15349808282964378,6.35935373679426e+20,1.6744398310244585e+19,1.8426371223179299e+19,44.58739202554814,3.349952900433213,0.544717437263567,4.563494939400869,13.711869387051518,47.57883203980103,16.049722984980356,0.17577000587692657
45,1.0218157190229926e+20,13.051472328536338,2.8124152076547766,0.9552557249399174,110.1511881853338,1196375.4171222758,6.118368308415089,2.4024947596668387,4.176948329766471,1.3235900533040437,1.4693627456586027,1.0218157190229926,2.488257062887931,49.417551244466225,0.3255842869089231,56.66750617958939,225648217.0725879,3.750693051586999e+21,1.2502310171956663,1.333619958169205e+21,2.8737700676009646e+20,9.760953154303117e+19,46.073283021336366,2.642727182356093,1.3382629010710634,4.7108913302795985,13.994807894010954,49.67622758953785,19.23448778734188,0.32558428690892316
45,1.308752222381366e+20,21.263500808579767,2.9295903498868627,0.8272196039399674,133.05581878133415,1167922.4393486374,17.98704023632497,4.678269872880945,6.426275855374643,2.0064417687052107,1.476542156772234,1.308752222381366,2.4661919815961935,34.07796357237225,3.257123041348615,517.3157090974461,2069356960.9168136,8.152655602955715e+21,2.717551867651905,2.782865393883674e+21,3.834107881081435e+20,1.0826254950538658e+20,46.32077604117673,3.1029486025106623,1.3685351837781412,4.8982562712843425,13.970737891719033,50.45263066790659,21.450503749546098,3.257123041348615
45,5.920474953787296e+19,25.30170612371304,2.8688320940636096,0.8659489050415644,116.20450789460958,1886513.835995732,10.066194812572668,5.472849831394909,2.8496161643611204,1.0444718049780404,1.9953613721289551,0.5920474953787296,2.506414061932369,68.00839812401996,0.2445012764095253,60.456255031986274,242105129.5471248,4.297456468088662e+21,1.4324854893628873,1.497981173935297e+21,1.698484855952476e+20,5.126828803558116e+19,45.52753344124492,3.269633808703716,1.3529526770159033,4.7639203396678065,14.450241682652283,49.812310281508914,19.304882613534733,0.24450127640952532
46,4.803848653019434e+19,13.471117315601974,2.486171067962791,0.9885449432641652,110.2060458122944,467997.5423574746,4.526051056290083,4.881598886113143,4.093487974948442,1.0769482078708557,1.6076238718692335,0.4803848653019434,2.4940427406486174,9.230504094810865,0.5915676143833078,19.00223267324969,76544277.07942966,1.6088810736204636e+21,0.5362936912068212,6.471320877122132e+20,1.1943189536008942e+20,4.748820294148733e+19,45.31853416624102,2.6721547536680554,1.2488040187460023,4.711384749154148,13.056220460274153,48.82982590492817,18.15337992978148,0.5915676143833076
46,8.043248458915129e+19,11.659179726391985,5.472259676638404,0.7712829060578625,182.1097444712808,575500.1716857319,17.364538673451193,3.3891769244089556,2.502705175599893,0.8031894350813726,1.9423128427455505,0.8043248458915129,2.4323752007987327,46.7018626843164,0.3875629531604485,192.5097509168239,771492673.2905917,5.131758133661155e+21,1.7105860445537182,9.377767936651685e+20,4.401474421090525e+20,6.203620045537485e+19,45.8339498056552,2.5383826220728256,1.8675253020412692,5.210085669659671,13.262996543085933,49.98973526945717,20.46383773431164,0.38756295316044853
46,2.2387517105265744e+20,18.60978709355792,2.751601277787613,0.802885175098051,167.0947821774744,241484.1353580066,4.769728977102471,6.342484741339578,3.4449963937274712,1.190660918574437,2.012441621125569,2.238751710526574,2.477366811248152,90.05616440200164,0.2502501486059249,365.2872921253325,1460928543.3717892,1.1463911843702877e+22,3.821303947900959,4.1662692688238163e+21,6.160152067334126e+20,1.79746055910719e+20,46.85762029832771,2.9760287831150447,1.3221827562506299,5.1245279999415905,12.394563198867802,50.79349095353376,21.102338059806918,0.25025014860592487
46,2.0958391670145692e+20,17.943744969953215,2.7070142069580956,0.728544140019206,83.0067267896881,97603.11284891544,10.150912694986204,7.050682556191202,5.1713603779201005,1.509038984428387,1.4944983742937257,2.095839167014569,2.62250114495629,19.480912921108548,2.323627129191619,288.2820314730158,1151484925.661286,1.0180323418810228e+22,3.3934411396034094,3.7607203510948615e+21,5.6734664006076596e+20,1.5269113435511983e+20,46.791655890100984,2.9414737962985416,1.3102267566290409,4.430896876466635,11.488674911358771,50.67474373351333,20.864318186962425,2.3236271291916193
46,2.24993553241848e+19,13.81935946299513,2.4064484355229028,0.8277553702252645,178.52004044318664,991636.1342894868,14.185947410603855,4.495980478460327,2.6199720756747005,0.9470188096630476,2.0273154658481793,0.224993553241848,2.5008682409437735,13.798514047621545,0.5617588398813,11.697765057483087,46424471.848103665,7.482290200266565e+20,0.24940967334221884,3.109266789105631e+20,5.414353842015841e+19,1.8623962196200366e+19,44.56001833043426,2.6959343978134447,1.2256702340328864,5.190286847619436,13.807112527301891,48.06424078151106,17.653337310224277,0.5617588398813
46,3.29456508458869e+19,18.442594140825,0.5075177876528265,0.7750504434108364,189.559339152936,72526.70454794244,16.847089799018782,5.3795963259462685,4.532351145485203,1.3244530218751216,1.6513159134709643,0.329456508458869,2.6249159231267125,86.8701470561293,0.4978561125368204,2.483192663314922,9383372.769930346,3.083694659684043e+20,0.10278982198946811,6.0760326725602e+20,1.6720503830086992e+19,2.5534541296563237e+19,44.94139093359198,2.967466233587583,0.4104644489876182,5.249963637679776,11.191723899544803,47.17783030279584,16.05444993327901,0.4978561125368204
47,3.837901685401076e+19,26.44915286959587,3.322317976650446,0.9070096072371702,43.926378717831625,197762.11221388375,14.123964934333364,6.152066341727863,3.758494810769634,0.9932319650468732,1.7421594686498112,0.3837901685401075,2.5150381143453893,55.32406542165143,0.4227929354991849,130.53884952721302,522485823.16886365,3.3724600067470603e+21,1.1241533355823534,1.0150924837565269e+21,1.2750729762025038e+20,3.481013700290503e+19,45.094042548042424,3.3123353066267245,1.4637918270236083,3.8050251215216226,12.19482519045512,49.56992940326752,20.0741084106579,0.4227929354991849
47,3.9743406704734536e+19,15.223366159038315,1.369627581394026,0.7698634011606094,133.19795203999783,93242.46710345076,10.758947691150158,3.40744530310897,2.042423858701023,0.657184127488252,1.5149793942214875,0.3974340670473453,2.580645187979248,105.42630453212324,0.0593358728871027,3.0440943155946307,12371843.97539746,8.286636289175695e+20,0.27622120963918984,6.050284326737522e+20,5.443366600136468e+19,3.0596994259416297e+19,45.128975632172086,2.7864525585389814,0.8627328041471586,4.899315963914416,11.442969277180053,48.1663459914611,16.33093388243034,0.05933587288710273
47,9.671173667619496e+19,8.721812338015152,3.561208044225417,0.9055735069116142,71.34489466863647,139094.1558591728,17.654967526285397,6.522251909643927,6.18545363494869,1.848705422087666,2.0789724875236395,0.9671173667619496,2.438077392897914,122.22660169244416,1.4508919600809846,37.21712752132226,148080796.89462245,3.003884747955946e+21,1.0012949159853153,8.435016181733096e+20,3.4441061462227576e+20,8.757958654137446e+19,46.01826644102633,2.2743720556201703,1.5175875104199217,4.281444886228852,11.842913552424996,49.454193319847754,18.813268614482304,1.4508919600809846
47,6.302529844018667e+19,13.052943589192092,0.4219590214243527,0.7924557427520623,165.7478429607583,890667.5775077833,5.03081167094915,3.6010045265499877,3.743934759376566,0.9065062487788292,1.870546589744323,0.6302529844018667,2.5871240470133223,124.67301626283954,0.1047643366628288,6.002686101491684,22403789.49373488,3.471311990606046e+20,0.1157103996868682,8.226656652317529e+20,2.659409325479895e+19,4.994475968758852e+19,45.59006788222234,2.642831881963543,0.35203551340206884,5.116482748944499,13.699727670373708,47.29623447765519,16.924740720979745,0.10476433666282882
47,2.286151167438722e+19,13.458567582234846,5.400420991703559,0.81768490438333,61.66734850660612,853606.9341715329,17.823044734263107,6.079154017576194,5.484454718030482,1.36989285606154,1.8284989583853792,0.2286151167438722,2.4292964838954956,58.77351388287823,0.8542255272523741,26.54157407113508,104975937.93590286,1.661618811544156e+21,0.5538729371813853,3.076831999017913e+20,1.2346178754843671e+20,1.8693512987529695e+19,44.57598645756167,2.671287151120799,1.8563637681559009,4.137840554527214,13.657227273879075,48.86207926773402,18.469241728870838,0.8542255272523741
47,5.601920821661251e+19,7.146608632629277,2.659177172717796,0.8159366793127593,151.65193302799062,361325.6922440341,15.966785948063926,2.7604961621321102,3.7566733970394615,1.0043045775998076,2.176416108177067,0.5601920821661251,2.355864991492892,38.776575810104006,0.7409483186222628,54.86435909981028,218813240.6954587,1.064594552982448e+21,0.35486485099414933,4.003473570338999e+20,1.489649997233412e+20,4.5708126729992856e+19,45.47222630968368,2.0976017219555674,1.297238305941002,5.0281603822385454,12.797537792746287,48.41688097812623,19.203729146312757,0.7409483186222628
48,8.482102933091626e+19,7.908916013309318,4.947641238010236,0.9171067312949924,65.06592845998784,91687.37892242712,17.040555231205847,3.6419335170708487,6.205593511420288,2.1577233034306604,1.700879319955503,0.8482102933091626,2.398218682953308,81.46810360406728,1.5104680908457644,63.562106188221506,254220304.28937364,3.3190875082987846e+21,1.1063625027662616,6.70842397140663e+20,4.196640225681171e+20,7.778993695475329e+19,45.88707517333977,2.1870525745203495,1.782994710371645,4.190653159502201,11.4261509209054,49.55397685112807,19.353711792716606,1.5104680908457644
48,2.6424469886492357e+19,20.429489761448252,2.6942522767962007,0.8482900473630444,118.31790279342816,380253.3506892653,7.939427725316745,4.868099669699339,3.1652105718158183,1.1549395441636443,2.1180844648575223,0.2642446988649236,2.356495862509611,83.89592281510131,0.1520883648536845,26.373900835242793,105327828.20955732,1.454460937983407e+21,0.4848203126611356,5.3983843699779325e+20,7.119418815481468e+19,2.2415614811555942e+19,44.72082214438801,3.064767999656922,1.306778173109517,4.781791383171501,12.848595651710957,48.72892229549179,18.472588227178125,0.15208836485368446
48,1.995952788997076e+20,12.147466101013665,0.4727698793720862,0.8193571971844879,209.31846532656795,272233.0001528678,6.423183975837642,4.824610478521576,3.7374840535321754,1.1825015420294145,1.989765910798453,1.995952788997076,2.6341187925674285,83.17077207341119,0.3571427588000075,29.576600519203836,118909207.93235797,1.1462669211456023e+21,0.3820889737152008,2.424576884356566e+21,9.436263592865266e+19,1.6353982829052058e+20,46.742823384683376,2.5762290481181727,0.3871448994593271,5.348622883545288,12.514417270116427,48.49079745953173,18.593870809732966,0.3571427588000076
48,2.303319793778124e+19,26.917561404539384,4.5488424716018665,0.9544712477358488,91.31196799893836,1249759.5818132586,13.454756271531451,6.452155922431832,5.366661929218646,1.3673136438325617,2.1463961018891795,0.2303319793778123,2.6499931061253084,45.90054810114127,0.8814548956706005,82.61175797222977,331605565.9059612,2.820271050504792e+21,0.9400903501682639,6.199975198331365e+20,1.0477438903619183e+20,2.198452517502084e+19,44.58346823773712,3.3292559318353243,1.713589342330576,4.525173797230316,14.038462556384006,49.3911199504063,19.61945676910006,0.8814548956706006
48,2.569272939790831e+20,9.846321888606578,3.6177829537191686,0.8772864220513307,194.1536050803472,695421.1498628383,11.46410241281262,7.180636288193036,3.415236381820028,1.0751801184730756,2.130851539571845,2.569272939790831,2.578669079085856,13.905215315745576,2.1713369220811822,567.4751986093762,2270802233.123713,9.15222693638621e+21,3.0507423121287367,2.5297888384867033e+21,9.295071845027204e+20,2.253988264622402e+20,46.99532481595837,2.383826026072396,1.5299147097669539,5.273786966837224,13.452274350022805,50.56828418357585,21.5433990131091,2.1713369220811822
48,2.6238304625456685e+19,6.3741881225157355,4.3324002045206065,0.7788034758514494,217.2844728904101,483969.93255308137,11.562767470049122,2.736054229300703,3.512478235275343,1.2637361546322128,2.193272353769552,0.2623830462545669,2.3824384491254764,32.04060001437427,0.4806541678441654,16.015987021940493,64024108.060144424,7.245847915355759e+20,0.24152826384519197,1.672478896985357e+20,1.1367483632560253e+20,2.0434482842754826e+19,44.71375202557103,1.9979858110834638,1.6738014566117099,5.385799133634609,13.089780127186783,48.03213046336121,17.97477027445354,0.4806541678441654
49,2.052532024599289e+20,22.08410951200619,2.440708769772472,0.9675251014895128,193.96897655147396,474862.3617350998,16.982358909523438,3.5569406641251855,6.4756689150468505,2.2336321975717475,1.548757564027868,2.052532024599289,2.619683638099795,25.148009074756985,4.963112523753681,2504.1849301331877,10016973314.341892,1.1063328185853881e+22,3.687776061951294,4.532834200815048e+21,5.0096329126783314e+20,1.985876255410902e+20,46.77077602483167,3.1391444809028886,1.2356774878870058,5.2728404512990315,13.070782382129794,50.757922824664796,23.027546822635372,4.96311252375368
49,2.4164831585603705e+20,25.14486524602888,3.56296158171955,0.8142288314092512,46.50013418245531,3462058.460086701,12.87109223981904,3.987991051115379,4.411388270744655,1.2385137684745042,2.047012294068697,2.41648315856037,2.573132854979831,21.363642877130467,2.409489581504141,1193.413167863487,4774828224.817724,2.164931825261319e+22,7.216439417537731,6.076214339129875e+21,8.609836656822912e+20,1.9675702583147466e+20,46.934015102807415,3.2636528135257934,1.5179718823874784,3.8607325359304014,15.057374189639173,51.42926091734097,22.2866238365813,2.409489581504141
49,2.988717157096718e+20,10.67472056491571,4.730825170311849,0.7307193288227631,182.4889096633139,1449871.7871511087,8.699361773911964,4.594592039050026,5.040088132249696,1.2970398942799282,2.0533707662106275,2.9887171570967177,2.4496733546206264,120.85913181287506,0.692675162911694,527.1614952704253,2108675839.7849417,1.5093092396599182e+22,5.031030798866394,3.190372049957675e+21,1.4139098353736027e+21,2.1839133950747902e+20,47.14654611076835,2.4574258687859323,1.7458595291388066,5.212154227866083,14.186986377548758,51.06852413485152,21.469326023824888,0.692675162911694
49,1.8299155865850275e+20,8.85011443949147,3.526200119364598,0.8560150615929746,18.68707418091674,494952.1428472404,9.900898511641326,4.669548715771995,4.824272500521967,1.766144153949364,1.9332801461338651,1.8299155865850276,2.500683373542679,7.717108100772023,4.608339972342955,54.19661112227202,217041188.74866083,5.71066781924327e+21,1.9035559397477566,1.6194962355886657e+21,6.452648559843262e+20,1.5664353035605266e+20,46.65597169812117,2.287483073338991,1.5098827617364317,2.9799622874461273,13.112218376155534,50.09662292578869,19.195597708002197,4.6083399723429554
49,1.719384664723328e+20,8.458387236906091,2.0100539463720826,0.7540829649712414,93.80679180945604,459833.60132194223,6.302193773739992,6.480975315742083,5.691243491635889,2.046414220869617,1.6591457186786516,1.719384664723328,2.5485278023785907,80.63035966530389,0.7496313688345212,74.5393083228266,299095512.37553364,2.92326593739177e+21,0.97442197913059,1.4543221303427856e+21,3.4560559306587655e+20,1.2965586859006509e+20,46.593668333629545,2.2469018861733683,1.101958000982932,4.551841050254362,13.038622141463636,49.42698841584118,19.516273523071533,0.7496313688345212
49,1.177551557450603e+20,16.528295232796296,3.694533329859169,0.7855782720218292,193.11254165011567,70414.54581292081,7.096239543721806,6.052796513925499,5.850577967376192,1.4481359426262377,2.1738612037212364,1.177551557450603,2.3572151427019814,123.48675067177696,0.5468171249938166,166.47934297930877,666213515.1257311,7.190640587302796e+21,2.3968801957675985,1.9462919793382657e+21,4.350503476628827e+20,9.250589177186584e+19,46.215139191351476,2.8638164456472244,1.5463987104588983,5.268438102462175,11.162169338974982,50.32706721483993,20.317120771908517,0.5468171249938167
50,1.7171001473692834e+20,15.241999389922505,3.74441990908526,0.925455489989038,155.26046025406333,3137015.5680623455,6.435225947828769,2.2942578951897667,4.447303822610455,1.5801912164321994,1.6033166034176571,1.7171001473692835,2.5004622736299686,50.64658780927186,0.5340336321712112,772.8480361627217,3091648907.0514603,9.799910538562566e+21,3.266636846187522,2.617203939863846e+21,6.429543977702778e+20,1.5890997582438895e+20,46.59233876704305,2.787600442298496,1.556969171497806,5.051524232001758,14.958782768657862,50.636660209791714,21.85197041272882,0.5340336321712112
50,2.8937609390660215e+19,10.22655615650882,5.289140249410443,0.7559567486784876,122.81000888627864,236871.68485957137,15.438933106353286,4.47510880291594,3.184413552342077,0.8075983863330781,1.8246815337688296,0.2893760939066021,2.5697186299764954,71.36016305738535,0.239924490937999,5.843271990091607,23866397.672306,1.5652263149227724e+21,0.5217421049742574,2.959320874687037e+20,1.5305507454985857e+20,2.187558110949157e+19,44.811673785970925,2.4182820571161923,1.8388243760617056,4.818748204206111,12.375278081091155,48.80231737658633,16.987982114385726,0.23992449093799903
50,8.77569747025116e+19,5.084154807746233,2.13438092024793,0.9419096616973598,92.67571721718508,182259.57254558205,14.015791817623604,5.290369191220444,1.9071611636023564,0.4746155715728075,1.8411153346143896,0.877569747025116,2.4064676115689,92.2771742709198,0.1063374496753399,5.130602665502509,19781074.530189283,9.522968309076832e+20,0.3174322769692277,4.461700448470389e+20,1.8730681242372103e+20,8.265914235362646e+19,45.92110301686944,1.8056878191335226,1.1424316809792785,4.539839001092235,12.113192659412363,48.305408457257485,16.800236257310992,0.10633744967533999
50,8.261662399899102e+19,15.555792167830738,2.4241874562006016,0.9776495042360124,180.9577648658195,3971330.815484532,11.6596577377465,4.501977935465117,4.687695280002305,1.622899445494678,1.571372008627029,0.8261662399899102,2.4831371720438,45.32904213762162,0.8822930990946615,173.428453490914,695236135.2133306,3.115485799396616e+21,1.0384952664655387,1.2851670325361215e+21,2.0027818357199562e+20,8.077010149426661e+19,45.86074259323755,2.8067360205237315,1.2308642045030322,5.203774598969618,15.194612066301277,49.49067204781716,20.359762110157963,0.8822930990946615
50,2.133470160067471e+20,27.023976343254603,4.494857842350767,0.8867963276121847,159.58814802122996,1240627.5146066474,9.553965753972204,2.853226280128512,5.679703516348412,1.7895807894519251,1.9918966167499308,2.133470160067471,2.50975903875548,65.2288464756989,1.3092913323195972,2717.709455406034,10872426460.816706,2.5915034179295416e+22,8.638344726431805,5.765484713470294e+21,9.589645080400616e+20,1.891953503018013e+20,46.80945169705333,3.3330604417346312,1.7038127171571134,5.078843000665099,14.03112867578599,51.60911022341583,23.109495738726526,1.3092913323195967
50,7.167360331428422e+19,19.66046081806392,2.8558283838736656,0.915348777806278,109.42830648006006,76781.18171786818,13.524672919378732,4.187370418453241,3.9175370859048,1.167569916773885,1.5166503731351797,0.7167360331428422,2.5706696115877694,107.32075344126125,0.328709850672612,82.82512775358697,331297882.3867886,4.0242507844464804e+21,1.3414169281488268,1.4091360696499411e+21,2.046875107194345e+20,6.560634519470205e+19,45.71865419910036,3.0282217682861083,1.349585869501037,4.704366500254224,11.248727883335615,49.746625705909,19.618528478438332,0.32870985067261194
51,5.782390206412669e+19,15.89215735908684,4.0906660481691715,0.9162363177245396,197.63674213960925,81544.34688015775,15.474222193892771,4.25827847564868,2.5741188603070624,0.943519348082956,1.9698233341350333,0.5782390206412669,2.639336113237932,98.42410249475267,0.220570865061727,106.68092633478592,426646803.5876298,3.7591034551105413e+21,1.2530344850368471,9.189465507195276e+20,2.365382729463823e+20,5.2980359103699845e+19,45.503933894612196,2.8268494526266283,1.6274086762589646,5.291477740237835,11.308914547931474,49.67846743905501,19.87146707337852,0.22057086506172704
51,1.168088976665623e+20,6.656609776710787,2.6094456348267174,0.9930221882493724,59.82918770627553,70129.8346814468,16.396648411568073,3.138579612248794,3.1539857427975124,1.1275577882967038,2.086461622217978,1.1680889766656228,2.6044826644012873,106.24772702511224,0.4317733260301072,107.01060720679187,427719056.7183524,2.0289777157251054e+21,0.6763259052417018,7.775512502140484e+20,3.048064681249317e+20,1.159938271678467e+20,46.20707092003758,2.0355692978848046,1.283554196792756,4.108069734738203,11.158117843377237,49.06181903077272,19.87397713081643,0.4317733260301072
51,4.166352209811141e+19,10.058470973190094,1.3028990086979475,0.8139230221054463,47.44143390499398,757380.3252864074,11.884719080785503,5.981535572354767,4.196947968705763,1.0411254921496702,1.7120473188117995,0.416635220981114,2.536455526068985,128.43018028982934,0.2455231896775595,4.360669420950521,17873856.490425363,5.460076173880933e+20,0.18200253912936443,4.190713276647176e+20,5.428336164049438e+19,3.391089981765188e+19,45.17615765003371,2.403196738181678,0.8341687678135999,3.880355519918818,13.537622137803645,47.749164600800654,16.69884972788203,0.24552318967755954
51,2.935770438985807e+19,11.074574789789024,4.136840558878408,0.7647855515917431,145.70318298138497,84882.09698103627,15.568449144565962,3.807003400712384,5.732401729195033,1.870208754952208,1.9820656064494,0.2935770438985807,2.525092202450443,51.9206068920862,1.1581438131326354,35.827559799193764,144044578.24084893,1.344986534268285e+21,0.44832884475609497,3.251240929220008e+20,1.2144814223552754e+20,2.2452348145264943e+19,44.826086686225935,2.4911019848224583,1.636438213214546,4.988411382128176,11.349030259203728,48.6506709541822,18.785633387692325,1.1581438131326351
51,7.472272971409542e+19,22.355285262573624,0.8516801551381981,0.8627709896014384,214.17482328196823,3020640.509111298,11.402630371071384,5.144936452843082,2.607239786521577,0.9076256306918444,1.5675805061108874,0.7472272971409543,2.530956007921801,98.63931660403588,0.1565524694431798,20.846153256425993,83390465.93185993,1.4226873592899937e+21,0.47422911976333126,1.6704479383567896e+21,6.363986603525043e+19,6.446860346115092e+19,45.76031599972234,3.150823308076594,0.616093418900029,5.371450829259348,14.920979787028598,48.70683454249606,18.239044555422236,0.1565524694431798
51,6.313457224078454e+19,25.041059134350864,1.2124225998924982,0.8666436977037197,63.42936724780822,3065009.1265773354,10.906156204036527,4.778650904793838,4.677104415834717,1.48296332881605,2.084461751089659,0.6313457224078454,2.513553592797932,80.74528632064587,0.5946470860731757,19.317308196162813,77622495.29292965,1.9167874590379514e+21,0.6389291530126505,1.580956556903432e+21,7.654578221927273e+19,5.471517913969613e+19,45.59180018945022,3.259674489875398,0.7940881141885888,4.165569542332627,14.935561431287393,49.00493753913705,18.167367843822447,0.5946470860731757
52,3.7938829574887014e+19,25.63940448559452,3.5035136578955157,0.7689259342814397,63.93143881823591,606592.8964207673,16.183330050898352,6.587135396081944,5.340832485567564,2.0168092749502877,2.164023773914918,0.3793882957488701,2.367808864077677,88.65899113542835,1.0027251934747363,59.72307156553416,237651429.1384121,3.4079693270531147e+21,1.1359897756843715,9.72728997180564e+20,1.3291920758018698e+20,2.9172149976414314e+19,45.08250678855344,3.282391491277981,1.5048579049661648,4.173331925804153,13.315614812235397,49.58040356152368,19.286315578840867,1.0027251934747365
52,5.508256709606036e+19,27.6296465980181,4.1478934310275735,0.8886050902233884,41.0157603761355,812737.0841649321,9.716048139572964,2.810074659314191,6.19942334557367,2.0832954512455206,1.5645202701248326,0.5508256709606036,2.5594889183764615,97.74436419928388,0.5908430711235386,77.33180804275659,309586613.9709666,6.312728217380966e+21,2.1042427391269887,1.5219118625757677e+21,2.2847661822188434e+20,4.894664950413056e+19,45.45536495334951,3.35444277526919,1.6385875884760157,3.738044794946647,13.608164176926634,50.19685490007139,19.55074846544735,0.5908430711235386
52,5.491246504144777e+19,27.57680039450878,4.93658019474281,0.7238843017061266,190.99721949691548,211548.4865868744,9.84482116704948,2.771315041267301,2.3485073508906393,0.597883052534554,1.968894605479249,0.5491246504144777,2.564901040038881,98.96668330134304,0.0889723959215538,124.91098483108004,499686487.4456938,7.475513187236471e+21,2.491837729078824,1.5143100876184465e+21,2.7107978736811796e+20,3.975027141149051e+19,45.452272046571665,3.35259521362815,1.7811332427906261,5.257480890136021,12.262214229233779,50.36591972360604,20.029491436616652,0.08897239592155379
52,4.931677596631736e+19,26.871979186431552,1.6083377611750205,0.975108810674911,59.090688405557486,82252.7783089885,8.616303161346368,3.701598345615079,6.15404068057342,1.6478165279190575,1.8293733224173945,0.4931677596631736,2.503744108680108,115.83239851255765,0.454984132725339,21.584173417914545,84356359.15997982,2.1314325331217943e+21,0.7104775110405981,1.325239377308788e+21,7.931803304603692e+19,4.808922275883676e+19,45.34479598035068,3.327621853914344,0.9587131453317541,4.09585489452181,11.31756460445995,49.11108125729679,18.250560766128835,0.45498413272533905
52,5.693205964489772e+19,5.723731372069225,0.7423747835129657,0.792757926400847,116.66113355877668,1341000.0725429675,11.502473331977326,4.356074840629176,4.6268974153200535,1.6456689017574353,1.848624498874284,0.5693205964489773,2.6111162816207627,49.31588772927087,0.7966038102290446,1.5924646010914958,6525666.585750533,2.4191307975824356e+20,0.08063769325274786,3.258638158660174e+20,4.2264925453828194e+19,4.513334154981846e+19,45.4883902947522,1.905643264133989,0.5552490008196616,4.767808743579742,14.108926962071823,46.93511016097817,15.691253817931935,0.7966038102290446
52,1.3270644478430138e+20,7.3070448622673245,5.264849628446066,0.7308790573073027,218.10147542445856,96208.79600486168,11.85547545480772,3.692711243760698,5.403497460931744,2.050875491973898,1.979867288950516,1.3270644478430138,2.5517310408270033,87.03168815787691,1.1313808596658663,361.6950128677877,1446335125.9789915,5.105282279240755e+21,1.7017607597469184,9.696919455508917e+20,6.986794765150274e+20,9.699236126255381e+19,46.33467118062515,2.11710393338013,1.8349545862157794,5.389534980601836,11.474286461041885,49.98456269762318,21.09229869522672,1.1313808596658665
